,file,shot_id,character,avg_confidence
2587,5534228999422914578.mp4,1101,Stacey Branning,0.8355470911653882
2588,5534228999422914578.mp4,1108,Ryan Malloy,0.7695408485367699
2589,5534228999422914578.mp4,1130,Ryan Malloy,0.7145886295741869
2590,5534228999422914578.mp4,1132,Ryan Malloy,0.7654530233416658
2591,5534228999422914578.mp4,1154,Janine Malloy,0.7568598375505307
2592,5534228999422914578.mp4,1156,Janine Malloy,0.7465042495956643
2593,5534228999422914578.mp4,1173,Janine Malloy,0.7857745708656598
2594,5534228999422914578.mp4,1173,Ryan Malloy,0.8367891505795548
2595,5534228999422914578.mp4,1174,Janine Malloy,0.8206980442906653
2596,5534228999422914578.mp4,1176,Janine Malloy,0.8897861689741945
2597,5534228999422914578.mp4,1179,Janine Malloy,0.8557584757339938
2598,5534228999422914578.mp4,1181,Janine Malloy,0.7978686148055879
2599,5534228999422914578.mp4,1190,Ryan Malloy,0.7387873560483407
2600,5534228999422914578.mp4,1198,Stacey Branning,0.7129101179378563
2601,5534228999422914578.mp4,1200,Stacey Branning,0.7632085344205082
2602,5534228999422914578.mp4,1200,Ryan Malloy,0.8835012377631815
2603,5534228999422914578.mp4,1204,Stacey Branning,0.7520677732368257
2604,5534228999422914578.mp4,1208,Ryan Malloy,0.7330544020468069
2605,5534228999422914578.mp4,1214,Ryan Malloy,0.7128239216355077
2606,5534228999422914578.mp4,1219,Ryan Malloy,0.7052155504948555
2607,5534228999422914578.mp4,1224,Janine Malloy,0.8669849010625146
2608,5534228999422914578.mp4,1225,Ryan Malloy,0.879046897414257
2609,5534228999422914578.mp4,1227,Ryan Malloy,0.7782092819522936
2610,5534228999422914578.mp4,1228,Janine Malloy,0.8408619868486437
2611,5534228999422914578.mp4,1230,Janine Malloy,0.7197134263551206
2612,5534228999422914578.mp4,1232,Janine Malloy,0.7846962324267801
2613,5534228999422914578.mp4,1234,Janine Malloy,0.9143521056392652
2614,5534228999422914578.mp4,1235,Ryan Malloy,0.8886059149018275
2615,5534228999422914578.mp4,1238,Ryan Malloy,0.751453357448234
2616,5534228999422914578.mp4,1242,Ryan Malloy,0.7165266451200392
2617,5534228999422914578.mp4,1244,Ryan Malloy,0.7597481971573997
2618,5534228999422914578.mp4,1248,Stacey Branning,0.8078527353660657
2619,5534228999422914578.mp4,1250,Stacey Branning,0.7771505844531076
2620,5534228999422914578.mp4,1253,Ryan Malloy,0.7734917137664711
2621,5534228999422914578.mp4,1255,Ryan Malloy,0.8563393178128894
2622,5534228999422914578.mp4,1257,Stacey Branning,0.815192158882939
2623,5534228999422914578.mp4,1261,Janine Malloy,0.7904469571220436
2624,5534228999422914578.mp4,1262,Ryan Malloy,0.7231620842148564
2625,5534228999422914578.mp4,1264,Ryan Malloy,0.7279120099558414
2626,5534228999422914578.mp4,1268,Ryan Malloy,0.7911452090464962
2627,5534228999422914578.mp4,1270,Janine Malloy,0.7741032750036857
2628,5534228999422914578.mp4,1272,Janine Malloy,0.7798005843197965
2629,5534228999422914578.mp4,1274,Janine Malloy,0.8052978746680783
2630,5534228999422914578.mp4,1276,Janine Malloy,0.7893899654194396
2631,5534228999422914578.mp4,1279,Janine Malloy,0.7944147969891336
2632,5534228999422914578.mp4,1280,Janine Malloy,0.7867773561922785
2633,5534228999422914578.mp4,1281,Janine Malloy,0.7843801394290263
2634,5534228999422914578.mp4,1283,Janine Malloy,0.7385629068448823
2635,5534228999422914578.mp4,1285,Janine Malloy,0.825889211612539
2636,5534228999422914578.mp4,1287,Janine Malloy,0.7393377886957953
2637,5534228999422914578.mp4,1320,Ryan Malloy,0.7286819144696941
2638,5534228999422914578.mp4,1322,Ryan Malloy,0.7832340063211701
2639,5534228999422914578.mp4,1324,Ryan Malloy,0.8989408370796594
2640,5534228999422914578.mp4,1324,Stacey Branning,0.7918657528395765
2641,5534228999422914578.mp4,1325,Stacey Branning,0.8187660261581813
2642,5534228999422914578.mp4,1325,Ryan Malloy,0.8199937056645715
2643,5534228999422914578.mp4,1326,Ryan Malloy,0.8383639197874395
2644,5534228999422914578.mp4,1327,Ryan Malloy,0.7518157927817386
2645,5534228999422914578.mp4,1327,Stacey Branning,0.8640944382196154
2646,5534228999422914578.mp4,1329,Ryan Malloy,0.8238052550504679
2647,5534228999422914578.mp4,1330,Janine Malloy,0.7398407315311168
2648,5534228999422914578.mp4,1334,Janine Malloy,0.8493271208094662
2649,5534228999422914578.mp4,1335,Janine Malloy,0.8824516283536883
2650,5534228999422914578.mp4,1337,Janine Malloy,0.870012165560309
2651,5534228999422914578.mp4,1340,Janine Malloy,0.7433901830745527
2652,5534228999422914578.mp4,1344,Janine Malloy,0.7740122299082616
2653,5534228999422914578.mp4,1371,Janine Malloy,0.7225069498957869
2654,5534228999422914578.mp4,1397,Ryan Malloy,0.7616512304764731
2655,5534228999422914578.mp4,1398,Ryan Malloy,0.7249822020776514
2656,5534228999422914578.mp4,1404,Ryan Malloy,0.702705939899282
2657,5534228999422914578.mp4,1407,Janine Malloy,0.7990761624446597
2658,5534228999422914578.mp4,1410,Janine Malloy,0.8816983737937387
2659,5534228999422914578.mp4,1412,Janine Malloy,0.8636029507848773
2660,5534228999422914578.mp4,1414,Janine Malloy,0.8200692986414609
2661,5534228999422914578.mp4,1416,Janine Malloy,0.7806760147200635
2662,5534228999422914578.mp4,1418,Janine Malloy,0.7986442293976663
2663,5534228999422914578.mp4,1420,Janine Malloy,0.7961346595183137
2664,5534228999422914578.mp4,1422,Janine Malloy,0.7316134587911111
2665,5534228999422914578.mp4,1424,Janine Malloy,0.8880094559376064
2666,5534228999422914578.mp4,1426,Janine Malloy,0.7834953601649428
2667,5534228999422914578.mp4,1428,Janine Malloy,0.8181036810825046
2668,5534228999422914578.mp4,1430,Janine Malloy,0.8510167386505797
2669,5534228999422914578.mp4,1432,Janine Malloy,0.8194042275746103
2670,5534228999422914578.mp4,1434,Janine Malloy,0.8561182989795512
2671,5534228999422914578.mp4,1436,Janine Malloy,0.8288575122884798
2672,5534228999422914578.mp4,1437,Ryan Malloy,0.8091359780528082
2673,5534228999422914578.mp4,1438,Janine Malloy,0.7260802883389761
2674,5534228999422914578.mp4,1447,Janine Malloy,0.763255052551253
2675,5534228999422914578.mp4,1448,Ryan Malloy,0.8267876651825745
2676,5534228999422914578.mp4,1449,Janine Malloy,0.797422869705576
2677,5534228999422914578.mp4,1451,Ryan Malloy,0.8713659449931184
2678,5534228999422914578.mp4,1452,Janine Malloy,0.8666110657371664
2679,5534228999422914578.mp4,1453,Ryan Malloy,0.8599514077495165
2680,5534228999422914578.mp4,1454,Janine Malloy,0.8569660641346463
2681,5534228999422914578.mp4,1455,Ryan Malloy,0.8134068309866401
2682,5534228999422914578.mp4,1457,Janine Malloy,0.8555960501374434
2683,5534228999422914578.mp4,1458,Ryan Malloy,0.8478642442219527
2684,5534228999422914578.mp4,1459,Janine Malloy,0.7600307449444595
2685,5534228999422914578.mp4,1461,Janine Malloy,0.8327180767026928
2686,5534228999422914578.mp4,1463,Janine Malloy,0.8349937621872152
2687,5534228999422914578.mp4,1464,Ryan Malloy,0.7884819002063591
2688,5534228999422914578.mp4,1467,Ryan Malloy,0.8361021099479345
2689,5534228999422914578.mp4,1468,Janine Malloy,0.7647159167269141
2690,5534228999422914578.mp4,1470,Ryan Malloy,0.8908243551778133
2691,5534228999422914578.mp4,1471,Janine Malloy,0.8119834057941626
2692,5534228999422914578.mp4,1472,Ryan Malloy,0.9062900121578645
2693,5534228999422914578.mp4,1474,Janine Malloy,0.8074343184706055
2694,5534228999422914578.mp4,1475,Ryan Malloy,0.8261116947457952
2695,5534228999422914578.mp4,1476,Janine Malloy,0.7589649407726237
2696,5534228999422914578.mp4,1479,Stacey Branning,0.7437192974905701
2697,5534228999422914578.mp4,1485,Stacey Branning,0.8149501921267773
2698,5534228999422914578.mp4,1491,Stacey Branning,0.7061571876551621
2699,5534228999422914578.mp4,1496,Ryan Malloy,0.7960045620171106
2700,5534228999422914578.mp4,1500,Ryan Malloy,0.7361683387950131
2701,5534228999422914578.mp4,1502,Ryan Malloy,0.7986336350481954
2702,5534228999422914578.mp4,1507,Ryan Malloy,0.714438740170446
2703,5534228999422914578.mp4,1508,Ryan Malloy,0.7699894035467706
2704,5534228999422914578.mp4,1512,Ryan Malloy,0.742024801135385
2705,5534228999422914578.mp4,1517,Ryan Malloy,0.8088344105836129
2706,5534228999422914578.mp4,1518,Stacey Branning,0.8613737323866578
2707,5534228999422914578.mp4,1519,Janine Malloy,0.7943387217401605
2708,5534228999422914578.mp4,1519,Ryan Malloy,0.755177351992141
2709,5534228999422914578.mp4,1520,Stacey Branning,0.8383133060683882
2710,5534228999422914578.mp4,1532,Janine Malloy,0.74123960772295
2711,5534228999422914578.mp4,1532,Stacey Branning,0.8000400814274797
2712,5534228999422914578.mp4,1533,Ryan Malloy,0.8857100449724278
2713,5534228999422914578.mp4,1533,Janine Malloy,0.7081901211812327
2714,5534228999422914578.mp4,1534,Stacey Branning,0.850065571213297
2715,5534228999422914578.mp4,1534,Ryan Malloy,0.8270857140751898
2716,5534228999422914578.mp4,1535,Stacey Branning,0.7900104695269063
2717,5534228999422914578.mp4,1539,Ryan Malloy,0.9091642402600066
2718,5534228999422914578.mp4,1540,Stacey Branning,0.782276440829465
2719,5534228999422914578.mp4,1540,Ryan Malloy,0.8614349119497642
2720,5534228999422914578.mp4,1542,Ryan Malloy,0.8238727061110955
2721,5534228999422914578.mp4,1542,Janine Malloy,0.7731718675412724
2722,5534228999422914578.mp4,1543,Janine Malloy,0.731224645441403
2723,5534228999422914578.mp4,1543,Ryan Malloy,0.9208973635424189
2724,5534228999422914578.mp4,1545,Ryan Malloy,0.701477119167453
2725,5534228999422914578.mp4,1545,Stacey Branning,0.8581939699245545
2726,5534228999422914578.mp4,1548,Ryan Malloy,0.7427071972271855
2727,5534228999422914578.mp4,1559,Janine Malloy,0.7209948988279566
2728,5534228999422914578.mp4,1568,Janine Malloy,0.7172989313971482
2729,5534228999422914578.mp4,1570,Janine Malloy,0.7257381378592337
2730,5534228999422914578.mp4,1572,Janine Malloy,0.7274144899637927
2731,5534228999422914578.mp4,1574,Janine Malloy,0.7080286935187725
2732,5534228999422914578.mp4,1589,Janine Malloy,0.782084574895343
2733,5534228999422914578.mp4,1595,Stacey Branning,0.7512383908308364
2734,5534228999422914578.mp4,1602,Janine Malloy,0.8217019213374852
2735,5534228999422914578.mp4,1604,Janine Malloy,0.8330567736761461
2736,5534228999422914578.mp4,1607,Stacey Branning,0.776597735173146
2737,5534228999422914578.mp4,1613,Janine Malloy,0.7062562491984442
2738,5534228999422914578.mp4,1617,Janine Malloy,0.7505301251028151
2739,5534228999422914578.mp4,1619,Janine Malloy,0.7544236505685991
2740,5534228999422914578.mp4,1646,Janine Malloy,0.7009268612960903
2741,5534228999422914578.mp4,1669,Janine Malloy,0.7844379899643228
2742,5534228999422914578.mp4,1671,Janine Malloy,0.8348603917437298
2743,5534228999422914578.mp4,1672,Janine Malloy,0.7618295708668977
2744,5534228999422914578.mp4,1674,Janine Malloy,0.7881339197213085
2745,5534228999422914578.mp4,1676,Janine Malloy,0.8651888572168422
2746,5534228999422914578.mp4,1678,Janine Malloy,0.8476365402191781
2747,5534228999422914578.mp4,1679,Janine Malloy,0.8427561451560497
2748,5534228999422914578.mp4,1683,Janine Malloy,0.812262550578347
2749,5534228999422914578.mp4,1685,Janine Malloy,0.8495332181030236
2750,5534228999422914578.mp4,1687,Janine Malloy,0.8649925950580702
2751,5534228999422914578.mp4,1689,Janine Malloy,0.858197868405605
2752,5534228999422914578.mp4,1691,Janine Malloy,0.8246135198147445
2753,5534228999422914578.mp4,1693,Janine Malloy,0.8149392046203783
2754,5534228999422914578.mp4,1695,Janine Malloy,0.8489816914464058
2755,5534228999422914578.mp4,1697,Janine Malloy,0.8119545836873592
2756,5534228999422914578.mp4,1698,Janine Malloy,0.7733688020763596
2757,5534228999422914578.mp4,1700,Janine Malloy,0.706531261073281
2758,5534228999422914578.mp4,1701,Janine Malloy,0.7688605622290925
2759,5534228999422914578.mp4,1703,Janine Malloy,0.8083634456335299
2760,5534228999422914578.mp4,1707,Stacey Branning,0.7997384105813132
2761,5534228999422914578.mp4,1707,Ryan Malloy,0.7616647586978258
2762,5534228999422914578.mp4,1717,Stacey Branning,0.7878919313467084
2763,5534228999422914578.mp4,1718,Stacey Branning,0.74448688381028
2764,5534228999422914578.mp4,1721,Stacey Branning,0.7979391413054695
2765,5534228999422914578.mp4,1726,Stacey Branning,0.8110004936418109
2766,5534228999422914578.mp4,1730,Stacey Branning,0.8348754641249597
2767,5534228999422914578.mp4,1731,Ryan Malloy,0.7337405746914942
2768,5534228999422914578.mp4,1735,Stacey Branning,0.7885790248063882
2769,5534228999422914578.mp4,1737,Stacey Branning,0.7588335431825562
2770,5534228999422914578.mp4,1738,Ryan Malloy,0.7836494139277522
2771,5534228999422914578.mp4,1739,Stacey Branning,0.7791072002917176
2772,5534228999422914578.mp4,1742,Janine Malloy,0.8210985238682468
2773,5534228999422914578.mp4,1745,Janine Malloy,0.8529910310404243
2774,5534228999422914578.mp4,1748,Janine Malloy,0.755340959467609
2775,5534228999422914578.mp4,1749,Janine Malloy,0.7293351038738206
2776,5534228999422914578.mp4,1751,Janine Malloy,0.7942723088289063
2777,5534228999422914578.mp4,1767,Ryan Malloy,0.8663798943794011
2778,5534228999422914578.mp4,1769,Ryan Malloy,0.7520969455887082
2779,5534228999422914578.mp4,1770,Ryan Malloy,0.7801769975325218
2780,5534228999422914578.mp4,1771,Ryan Malloy,0.8137516131725906
2781,5534228999422914578.mp4,1776,Janine Malloy,0.7924734278206613
2782,5534228999422914578.mp4,1777,Ryan Malloy,0.8516942689155484
2783,5534228999422914578.mp4,1778,Janine Malloy,0.8646088186471662
2784,5534228999422914578.mp4,1781,Ryan Malloy,0.8362906315688424
2785,5534228999422914578.mp4,1781,Stacey Branning,0.7722808740304973
2786,5534228999422914578.mp4,1782,Ryan Malloy,0.7935686344309955
2787,5534228999422914578.mp4,1783,Janine Malloy,0.7198215333563074
2788,5534228999422914578.mp4,1784,Ryan Malloy,0.7140915072428502
2789,5534228999422914578.mp4,1785,Janine Malloy,0.8064534545993064
2790,5534228999422914578.mp4,1786,Ryan Malloy,0.819580316309985
2791,5534228999422914578.mp4,1787,Janine Malloy,0.8354227073181218
2792,5534228999422914578.mp4,1788,Ryan Malloy,0.7756045203153294
2793,5534228999422914578.mp4,1789,Janine Malloy,0.862785252178172
2794,5534228999422914578.mp4,1790,Ryan Malloy,0.8431006470995153
2795,5534228999422914578.mp4,1791,Janine Malloy,0.7836338783818297
2796,5534228999422914578.mp4,1792,Ryan Malloy,0.8383095329368953
2797,5534228999422914578.mp4,1793,Janine Malloy,0.8140087265947231
2798,5534228999422914578.mp4,1794,Ryan Malloy,0.7568930976876326
2799,5534228999422914578.mp4,1804,Stacey Branning,0.7766774315067194
2800,5534228999422914578.mp4,1806,Stacey Branning,0.8135632010146763
2801,5534228999422914578.mp4,1808,Stacey Branning,0.8892272544491782
2802,5534228999422914578.mp4,1810,Stacey Branning,0.8369572693125263
2803,5534228999422914578.mp4,1812,Stacey Branning,0.7237468947414967
2804,5534228999422914578.mp4,1834,Ryan Malloy,0.705531881114482
2805,5534228999422914578.mp4,1847,Janine Malloy,0.7561203598471703
2806,5534228999422914578.mp4,1847,Ryan Malloy,0.829961019777919
2807,5534228999422914578.mp4,1856,Ryan Malloy,0.8706454206346298
2808,5534228999422914578.mp4,1859,Ryan Malloy,0.8942307487100473
2809,5534228999422914578.mp4,1861,Ryan Malloy,0.8217653677224189
2810,5534228999422914578.mp4,1869,Ryan Malloy,0.8217440780943002
2811,5534228999422914578.mp4,1871,Ryan Malloy,0.750367816780814
2812,5534228999422914578.mp4,1905,Ryan Malloy,0.7414189217688257
2813,5534228999422914578.mp4,1927,Ryan Malloy,0.7221868041114421
2814,5534228999422914578.mp4,1942,Stacey Branning,0.7181299833124273
2815,5534228999422914578.mp4,1951,Ryan Malloy,0.7249428802804115
2816,5534228999422914578.mp4,1953,Ryan Malloy,0.7237351862154411
2817,5534228999422914578.mp4,1955,Ryan Malloy,0.8040300528924221
2818,5534228999422914578.mp4,1955,Janine Malloy,0.796984130164182
2819,5534228999422914578.mp4,1956,Janine Malloy,0.7260887282685639
2820,5534228999422914578.mp4,1956,Ryan Malloy,0.7876775879942234
2821,5534228999422914578.mp4,1957,Ryan Malloy,0.7844425703187341
2822,5534228999422914578.mp4,1961,Ryan Malloy,0.8351237124207177
2823,5534228999422914578.mp4,1963,Ryan Malloy,0.8252234119838263
2824,5534228999422914578.mp4,1963,Janine Malloy,0.7513921726594229
2825,5534228999422914578.mp4,1975,Ryan Malloy,0.715367903859761
2826,5534228999422914578.mp4,1977,Ryan Malloy,0.7077909250326859
2827,5534228999422914578.mp4,2000,Stacey Branning,0.7511366941785772
2828,5534228999422914578.mp4,2009,Ryan Malloy,0.7046740082015699
2829,5534228999422914578.mp4,2014,Ryan Malloy,0.7428130270291843
2830,5534228999422914578.mp4,2015,Janine Malloy,0.8318030919673942
2831,5534228999422914578.mp4,2016,Ryan Malloy,0.7268779833913187
2832,5534228999422914578.mp4,2018,Ryan Malloy,0.7326291721667065
2833,5534228999422914578.mp4,2020,Ryan Malloy,0.7141690831834759
2834,5534228999422914578.mp4,2021,Ryan Malloy,0.765107943441931
2835,5534228999422914578.mp4,2022,Ryan Malloy,0.8247230490577591
2836,5534228999422914578.mp4,2023,Ryan Malloy,0.7461859931929091
2837,5534228999422914578.mp4,2023,Janine Malloy,0.7232185615986337
2838,5534228999422914578.mp4,2025,Ryan Malloy,0.7844274853255253
2839,5534228999422914578.mp4,2026,Ryan Malloy,0.7375403579612132
2840,5534228999422914578.mp4,2027,Ryan Malloy,0.8012487667015566
2841,5534228999422914578.mp4,2027,Janine Malloy,0.7516076901838118
2842,5534228999422914578.mp4,2032,Janine Malloy,0.7587126178561308
2843,5534228999422914578.mp4,2034,Janine Malloy,0.766491965355394
2844,5534228999422914578.mp4,2043,Janine Malloy,0.7721154450236405
2845,5534228999422914578.mp4,2043,Ryan Malloy,0.7715975940392159
2846,5534228999422914578.mp4,2053,Janine Malloy,0.7349775223390766
2847,5534228999422914578.mp4,2053,Ryan Malloy,0.8019510633452833
2848,5534228999422914578.mp4,2058,Ryan Malloy,0.8216638873673157
2849,5534228999422914578.mp4,2060,Ryan Malloy,0.8024874734102472
2850,5534228999422914578.mp4,2060,Janine Malloy,0.8553156917578245
2851,5534228999422914578.mp4,2068,Ryan Malloy,0.7394221266623061
2852,5534228999422914578.mp4,2069,Janine Malloy,0.8145329120299479
2853,5534228999422914578.mp4,2070,Ryan Malloy,0.8358643536355356
2854,5534228999422914578.mp4,2074,Ryan Malloy,0.877715978735677
2855,5534228999422914578.mp4,2079,Janine Malloy,0.8188642490877355
2856,5534228999422914578.mp4,2090,Ryan Malloy,0.8341090935480531
2857,5542003749222140011.mp4,84,Ryan Malloy,0.731062080492032
2858,5542003749222140011.mp4,91,Ryan Malloy,0.8259005020313456
2859,5542003749222140011.mp4,92,Ryan Malloy,0.8672063568835426
2860,5542003749222140011.mp4,94,Ryan Malloy,0.9172955963901577
2861,5542003749222140011.mp4,95,Janine Malloy,0.7717293318814809
2862,5542003749222140011.mp4,96,Ryan Malloy,0.8953856183146593
2863,5542003749222140011.mp4,97,Janine Malloy,0.7056349519929256
2864,5542003749222140011.mp4,98,Ryan Malloy,0.8736453719592081
2865,5542003749222140011.mp4,100,Ryan Malloy,0.8581037717062175
2866,5542003749222140011.mp4,101,Ryan Malloy,0.8727060646646361
2867,5542003749222140011.mp4,102,Ryan Malloy,0.907940039256813
2868,5542003749222140011.mp4,103,Ryan Malloy,0.9044591035351531
2869,5542003749222140011.mp4,119,Ryan Malloy,0.8373060877414
2870,5542003749222140011.mp4,120,Ryan Malloy,0.7840852987858119
2871,5542003749222140011.mp4,122,Ryan Malloy,0.8036883632581032
2872,5542003749222140011.mp4,124,Stacey Branning,0.7972511067044933
2873,5542003749222140011.mp4,126,Stacey Branning,0.8494095541754948
2874,5542003749222140011.mp4,128,Stacey Branning,0.730251790199501
2875,5542003749222140011.mp4,130,Stacey Branning,0.795886974580704
2876,5542003749222140011.mp4,132,Stacey Branning,0.7634680467928109
2877,5542003749222140011.mp4,134,Stacey Branning,0.7781400406717278
2878,5542003749222140011.mp4,142,Stacey Branning,0.7442883997177998
2879,5542003749222140011.mp4,148,Stacey Branning,0.7259763055993816
2880,5542003749222140011.mp4,151,Stacey Branning,0.7370327866440715
2881,5542003749222140011.mp4,162,Stacey Branning,0.7044132699954708
2882,5542003749222140011.mp4,168,Stacey Branning,0.7054707970569094
2883,5542003749222140011.mp4,183,Ryan Malloy,0.728006577335413
2884,5542003749222140011.mp4,207,Ryan Malloy,0.7033707864061497
2885,5542003749222140011.mp4,225,Ryan Malloy,0.7185906308583206
2886,5542003749222140011.mp4,239,Ryan Malloy,0.7071591954492474
2887,5542003749222140011.mp4,254,Janine Malloy,0.7021558080249849
2888,5542003749222140011.mp4,298,Ryan Malloy,0.8015540566983719
2889,5542003749222140011.mp4,303,Janine Malloy,0.8164927492991777
2890,5542003749222140011.mp4,304,Janine Malloy,0.780992036081859
2891,5542003749222140011.mp4,307,Ryan Malloy,0.8980082906372605
2892,5542003749222140011.mp4,308,Janine Malloy,0.8879390791384096
2893,5542003749222140011.mp4,311,Ryan Malloy,0.8450006529085051
2894,5542003749222140011.mp4,312,Janine Malloy,0.79477841670377
2895,5542003749222140011.mp4,312,Ryan Malloy,0.7326871062619091
2896,5542003749222140011.mp4,314,Ryan Malloy,0.8896282005498369
2897,5542003749222140011.mp4,315,Ryan Malloy,0.8127003755699103
2898,5542003749222140011.mp4,315,Janine Malloy,0.7918150145487121
2899,5542003749222140011.mp4,317,Ryan Malloy,0.8953953311754344
2900,5542003749222140011.mp4,317,Janine Malloy,0.7837279809569185
2901,5542003749222140011.mp4,318,Ryan Malloy,0.8757401271891
2902,5542003749222140011.mp4,319,Stacey Branning,0.8263600382200369
2903,5542003749222140011.mp4,320,Ryan Malloy,0.8690722781060961
2904,5542003749222140011.mp4,321,Stacey Branning,0.8546751345997584
2905,5542003749222140011.mp4,322,Ryan Malloy,0.9244456206244944
2906,5542003749222140011.mp4,323,Stacey Branning,0.8615671137706341
2907,5542003749222140011.mp4,324,Stacey Branning,0.8358576886552215
2908,5542003749222140011.mp4,332,Ryan Malloy,0.8642670026498697
2909,5542003749222140011.mp4,333,Janine Malloy,0.7716862918000856
2910,5542003749222140011.mp4,334,Janine Malloy,0.7408092954251244
2911,5542003749222140011.mp4,335,Ryan Malloy,0.8757394173818296
2912,5542003749222140011.mp4,340,Ryan Malloy,0.7065955484385782
2913,5542003749222140011.mp4,345,Stacey Branning,0.7523176519543511
2914,5542003749222140011.mp4,347,Stacey Branning,0.8111649984664607
2915,5542003749222140011.mp4,349,Stacey Branning,0.8089574581076564
2916,5542003749222140011.mp4,351,Stacey Branning,0.8149324701861282
2917,5542003749222140011.mp4,353,Stacey Branning,0.7736953280367601
2918,5542003749222140011.mp4,355,Stacey Branning,0.78226468061055
2919,5542003749222140011.mp4,362,Stacey Branning,0.7617249216740072
2920,5542003749222140011.mp4,364,Stacey Branning,0.767717858135016
2921,5542003749222140011.mp4,366,Stacey Branning,0.79962884366575
2922,5542003749222140011.mp4,377,Stacey Branning,0.7169044344237249
2923,5542003749222140011.mp4,517,Stacey Branning,0.7379254155933049
2924,5542003749222140011.mp4,519,Stacey Branning,0.7566384602599272
2925,5542003749222140011.mp4,525,Stacey Branning,0.7827184227247722
2926,5542003749222140011.mp4,553,Janine Malloy,0.7217974678571774
2927,5542003749222140011.mp4,568,Ryan Malloy,0.8447686556807522
2928,5542003749222140011.mp4,568,Janine Malloy,0.8183436843684117
2929,5542003749222140011.mp4,569,Ryan Malloy,0.871277564749442
2930,5542003749222140011.mp4,569,Janine Malloy,0.7602231136930833
2931,5542003749222140011.mp4,570,Janine Malloy,0.8503689152116486
2932,5542003749222140011.mp4,571,Ryan Malloy,0.8989188957601394
2933,5542003749222140011.mp4,572,Janine Malloy,0.8238635063171712
2934,5542003749222140011.mp4,572,Ryan Malloy,0.8927537714279843
2935,5542003749222140011.mp4,617,Ryan Malloy,0.863845567102454
2936,5542003749222140011.mp4,618,Janine Malloy,0.7815901629977189
2937,5542003749222140011.mp4,618,Ryan Malloy,0.8879017072773989
2938,5542003749222140011.mp4,636,Stacey Branning,0.7653187356133702
2939,5542003749222140011.mp4,638,Stacey Branning,0.7819776779771782
2940,5542003749222140011.mp4,641,Stacey Branning,0.7282964743393107
2941,5542003749222140011.mp4,642,Stacey Branning,0.8202635218601037
2942,5542003749222140011.mp4,643,Stacey Branning,0.804020138160709
2943,5542003749222140011.mp4,651,Stacey Branning,0.7567949471741549
2944,5542003749222140011.mp4,685,Stacey Branning,0.819085193600565
2945,5542003749222140011.mp4,687,Stacey Branning,0.7243105133701341
2946,5542003749222140011.mp4,689,Stacey Branning,0.73093445259202
2947,5542003749222140011.mp4,693,Stacey Branning,0.7204470138600699
2948,5542003749222140011.mp4,695,Stacey Branning,0.7290505399707445
2949,5542003749222140011.mp4,721,Stacey Branning,0.7622533955462103
2950,5542003749222140011.mp4,723,Stacey Branning,0.7709304123564259
2951,5542003749222140011.mp4,725,Stacey Branning,0.7468463099945942
2952,5542003749222140011.mp4,727,Stacey Branning,0.7969791754487636
2953,5542003749222140011.mp4,729,Stacey Branning,0.770039912330432
2954,5542003749222140011.mp4,731,Stacey Branning,0.7981644975585329
2955,5542003749222140011.mp4,733,Stacey Branning,0.7300791859552198
2956,5542003749222140011.mp4,743,Stacey Branning,0.7732601248330783
2957,5542003749222140011.mp4,749,Stacey Branning,0.7714092449068477
2958,5542003749222140011.mp4,750,Stacey Branning,0.8439563209438826
2959,5542003749222140011.mp4,751,Stacey Branning,0.8309051446048803
2960,5542003749222140011.mp4,753,Stacey Branning,0.7875085531614988
2961,5542003749222140011.mp4,755,Stacey Branning,0.8241577141734526
2962,5542003749222140011.mp4,758,Stacey Branning,0.7429676704438635
2963,5542003749222140011.mp4,777,Ryan Malloy,0.7055341137645708
2964,5542003749222140011.mp4,844,Ryan Malloy,0.82318639024814
2965,5542003749222140011.mp4,846,Ryan Malloy,0.8651920235116384
2966,5542003749222140011.mp4,849,Ryan Malloy,0.9321011313696268
2967,5542003749222140011.mp4,850,Ryan Malloy,0.7942849579560197
2968,5542003749222140011.mp4,852,Ryan Malloy,0.8861705263121796
2969,5542003749222140011.mp4,902,Stacey Branning,0.7153747465415043
2970,5542003749222140011.mp4,903,Stacey Branning,0.7892428769339747
2971,5542003749222140011.mp4,905,Stacey Branning,0.7579435536099118
2972,5542003749222140011.mp4,908,Stacey Branning,0.7371363859715033
2973,5542003749222140011.mp4,910,Stacey Branning,0.7347208506304795
2974,5542003749222140011.mp4,930,Ryan Malloy,0.7243121254995973
2975,5542003749222140011.mp4,931,Ryan Malloy,0.7266376435160948
2976,5542003749222140011.mp4,974,Ryan Malloy,0.7138479086072147
2977,5542003749222140011.mp4,1062,Stacey Branning,0.7511956336190722
2978,5542003749222140011.mp4,1063,Ryan Malloy,0.7694558648940866
2979,5542003749222140011.mp4,1137,Stacey Branning,0.7349716738606982
2980,5542003749222140011.mp4,1169,Ryan Malloy,0.8483487915832116
2981,5542003749222140011.mp4,1214,Ryan Malloy,0.7116697091667432
2982,5542003749222140011.mp4,1234,Ryan Malloy,0.7548861985761252
2983,5542003749222140011.mp4,1244,Stacey Branning,0.8282215171310302
2984,5542003749222140011.mp4,1246,Stacey Branning,0.8617848487241461
2985,5542003749222140011.mp4,1248,Stacey Branning,0.7821231949688238
